Ascension Island,999[8]
Cameroon,112
Ethiopia,911[17]
Ghana,999
Guinea-Bissau,112
Liberia,911
Kenya,112 or 999 or 911
Libya,1515
Mayotte,112
Nigeria,112
Réunion,112
Saint Helena,999
São Tomé and Príncipe,112
Seychelles,112 or 999
Sudan,999
South Sudan,999[21]
Western Sahara,150
Zambia,999
Zimbabwe,999
Antarctica,911[22]
Akrotiri and Dhekelia,112 or 999
Bahrain,999
Bangladesh,999[26]
British Indian Ocean Territory,112 or 999
Myanmar,999
Christmas Island,000
Cocos (Keeling) Islands,000
East Timor,112
Hong Kong,112
India,112
Iraq,112 or 911
Jordan,911
Kazakhstan,112
Kuwait,112
Macau,999
Mongolia,105
Oman,9999
Philippines,911
Qatar,999
Saudi Arabia,911
Tajikistan,112
Turkmenistan,112
United Arab Emirates,999
Åland Islands,112
Albania,112
Andorra,112
Armenia,112 or 911[46]
Azerbaijan,112
Belgium,112[47][48][49]
Bosnia and Herzegovina,112
Bulgaria,112
Croatia,112
Cyprus,112 or 199
Czech Republic,112
Denmark,112
Estonia,112[51]
Faroe Islands,112
Finland,112[52]
France,112
Georgia (country),112
Germany,112
Gibraltar,112 or 999
Greece,112
Greenland,112
Guernsey,112 or 999
Hungary,112
Iceland,112 domestically and +354 570 2112 from abroad
Republic of Ireland,112 or 999
Isle of Man,112 or 999
Italy,112[56]
Jersey,112 or 999
Kosovo,112
Latvia,112
Lithuania,112[58]
Liechtenstein,112[58]
Luxembourg,112
North Macedonia,112
Malta,112
Monaco,112
Montenegro,112
Netherlands,112
Northern Cyprus,112[61]
Poland,112
Portugal,112
Romania,112 or 911
Russia,112
San Marino,112
Slovakia,112
Slovenia,112
Spain,112
Sweden,112
Switzerland,112
Turkey,112[65]
Ukraine,112
United Kingdom,999 or 112
Vatican City,112[66]
American Samoa,911
Australia,000
Fiji,000 or 911
French Polynesia,112
Guam,911
Kiribati,999
Marshall Islands,911
Federated States of Micronesia,911
New Caledonia,112
New Zealand,111
Palau,911
Samoa,999
Solomon Islands,911 or 999
Tonga,911
Tuvalu,911
Vanuatu,112
Belize,911
Clipperton Island,112
Costa Rica,911
Panama,911
Antigua and Barbuda,911 or 999
Anguilla,911
Aruba,911
The Bahamas,911 or 919[73]
British Virgin Islands,911 or 999
Cayman Islands,911
Dominica,999
Grenada,911
Guadeloupe,112
Martinique,112
Montserrat,911 or 999
Navassa Island,911
Saint Kitts and Nevis,911
Saint Lucia,911 or 999
Saint Vincent and the Grenadines,911 or 999
United States Virgin Islands,911
Barbados,911
Bonaire,911
Dominican Republic,911
Puerto Rico,911
Bermuda,911
Canada,911
Mexico,911
Saint Pierre and Miquelon,112
United States,911
Argentina,911
Bolivia,911[80]
Colombia,123
Ecuador,911
Falkland Islands,112 or 999
French Guiana,112
Guyana,999[82]
Paraguay,911[83]
Peru,911
South Georgia and the South Sandwich Islands,999
Suriname,115
Uruguay,911
Venezuela,911 and 171
